,high,val,open,low,from_date,name,industry,start_quote,info,date,to_date,country,vol,symbol,indexes
884,45.81,45.4858,45.81,44.9158,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-06,2025-03-06,PL,1624870.357397,PKN,WIG
885,45.81,45.4858,45.81,44.9158,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-06,2025-03-06,PL,1624870.357397,PKN,WIG20
886,45.372,44.4377,45.372,43.4486,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-07,2025-03-06,PL,4128776.1084555,PKN,WIG
887,45.372,44.4377,45.372,43.4486,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-07,2025-03-06,PL,4128776.1084555,PKN,WIG20
888,44.4991,43.3561,44.1086,43.1276,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-08,2025-03-06,PL,1790784.0684186,PKN,WIG
889,44.4991,43.3561,44.1086,43.1276,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-08,2025-03-06,PL,1790784.0684186,PKN,WIG20
890,43.686,43.5583,43.3487,42.0189,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-09,2025-03-06,PL,3723289.4568624,PKN,WIG
891,43.686,43.5583,43.3487,42.0189,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-09,2025-03-06,PL,3723289.4568624,PKN,WIG20
892,44.2166,43.3766,43.8261,42.8051,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-12,2025-03-06,PL,1882932.2982863,PKN,WIG
893,44.2166,43.3766,43.8261,42.8051,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-12,2025-03-06,PL,1882932.2982863,PKN,WIG20
894,43.3766,41.7217,42.8853,41.3598,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-13,2025-03-06,PL,3681887.9699234,PKN,WIG
895,43.3766,41.7217,42.8853,41.3598,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-13,2025-03-06,PL,3681887.9699234,PKN,WIG20
896,42.7706,42.3489,41.5416,41.5416,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-14,2025-03-06,PL,2045114.9903521,PKN,WIG
897,42.7706,42.3489,41.5416,41.5416,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-14,2025-03-06,PL,2045114.9903521,PKN,WIG20
898,44.102,44.0946,42.7509,42.5896,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-15,2025-03-06,PL,2835022.3865115,PKN,WIG
899,44.102,44.0946,42.7509,42.5896,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-15,2025-03-06,PL,2835022.3865115,PKN,WIG20
900,44.6326,43.3561,44.6326,43.3561,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-16,2025-03-06,PL,1197763.3363856,PKN,WIG
901,44.6326,43.3561,44.6326,43.3561,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-16,2025-03-06,PL,1197763.3363856,PKN,WIG20
902,43.6918,43.5247,43.6582,42.5626,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-19,2025-03-06,PL,1297853.5683054,PKN,WIG
903,43.6918,43.5247,43.6582,42.5626,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-19,2025-03-06,PL,1297853.5683054,PKN,WIG20
904,44.1962,43.5583,43.6386,43.4363,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-20,2025-03-06,PL,1741118.1607682,PKN,WIG
905,44.1962,43.5583,43.6386,43.4363,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-20,2025-03-06,PL,1741118.1607682,PKN,WIG20
906,43.9472,42.57,43.6918,42.4218,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-21,2025-03-06,PL,1047039.9408375,PKN,WIG
907,43.9472,42.57,43.6918,42.4218,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-21,2025-03-06,PL,1047039.9408375,PKN,WIG20
908,42.4824,42.213,42.281,41.2852,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-22,2025-03-06,PL,2534668.6435217,PKN,WIG
909,42.4824,42.213,42.281,41.2852,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-22,2025-03-06,PL,2534668.6435217,PKN,WIG20
910,43.288,43.0203,42.281,41.7422,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-23,2025-03-06,PL,1616246.8795423,PKN,WIG
911,43.288,43.0203,42.281,41.7422,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-23,2025-03-06,PL,1616246.8795423,PKN,WIG20
912,44.0946,43.5174,42.7854,42.6166,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-26,2025-03-06,PL,1666092.3157643,PKN,WIG
913,44.0946,43.5174,42.7854,42.6166,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-26,2025-03-06,PL,1666092.3157643,PKN,WIG20
914,43.9341,43.6116,43.3487,43.0596,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-27,2025-03-06,PL,983231.57835667,PKN,WIG
915,43.9341,43.6116,43.3487,43.0596,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-27,2025-03-06,PL,983231.57835667,PKN,WIG20
916,43.6116,42.9794,43.4298,42.3956,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-28,2025-03-06,PL,3559219.8828697,PKN,WIG
917,43.6116,42.9794,43.4298,42.3956,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-28,2025-03-06,PL,3559219.8828697,PKN,WIG20
918,42.859,42.4218,42.8517,42.213,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-29,2025-03-06,PL,1295126.4438118,PKN,WIG
919,42.859,42.4218,42.8517,42.213,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-29,2025-03-06,PL,1295126.4438118,PKN,WIG20
920,42.5496,42.1925,42.3203,41.978,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-30,2025-03-06,PL,1855352.0688013,PKN,WIG
921,42.5496,42.1925,42.3203,41.978,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-10-30,2025-03-06,PL,1855352.0688013,PKN,WIG20
922,42.8051,42.6837,42.2008,42.0108,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-02,2025-03-06,PL,1087198.1618854,PKN,WIG
923,42.8051,42.6837,42.2008,42.0108,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-02,2025-03-06,PL,1087198.1618854,PKN,WIG20
924,42.9794,42.3489,42.6895,42.1925,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-03,2025-03-06,PL,1448469.4909671,PKN,WIG
925,42.9794,42.3489,42.6895,42.1925,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-03,2025-03-06,PL,1448469.4909671,PKN,WIG20
926,43.6116,42.8853,42.3743,42.213,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-04,2025-03-06,PL,3323899.4490096,PKN,WIG
927,43.6116,42.8853,42.3743,42.213,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-04,2025-03-06,PL,3323899.4490096,PKN,WIG20
928,43.5174,43.0326,43.094,42.9524,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-05,2025-03-06,PL,2379470.4677923,PKN,WIG
929,43.5174,43.0326,43.094,42.9524,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-05,2025-03-06,PL,2379470.4677923,PKN,WIG20
930,43.4903,42.9999,43.0326,42.7248,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-06,2025-03-06,PL,2179740.6573061,PKN,WIG
931,43.4903,42.9999,43.0326,42.7248,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-06,2025-03-06,PL,2179740.6573061,PKN,WIG20
932,43.7933,43.6779,43.1611,43.0539,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-09,2025-03-06,PL,1655864.0723096,PKN,WIG
933,43.7933,43.6779,43.1611,43.0539,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-09,2025-03-06,PL,1655864.0723096,PKN,WIG20
934,45.1714,44.4991,43.7794,43.6246,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-10,2025-03-06,PL,3640399.7719056,PKN,WIG
935,45.1714,44.4991,43.7794,43.6246,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-10,2025-03-06,PL,3640399.7719056,PKN,WIG20
936,45.3597,44.2641,45.0297,43.9275,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-12,2025-03-06,PL,3066137.9436893,PKN,WIG
937,45.3597,44.2641,45.0297,43.9275,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-12,2025-03-06,PL,3066137.9436893,PKN,WIG20
938,44.4319,43.3487,44.0946,43.0539,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-13,2025-03-06,PL,2514489.3878081,PKN,WIG
939,44.4319,43.3487,44.0946,43.0539,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-13,2025-03-06,PL,2514489.3878081,PKN,WIG20
940,44.8488,44.5392,43.0203,42.9933,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-16,2025-03-06,PL,1218335.845161,PKN,WIG
941,44.8488,44.5392,43.0203,42.9933,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-16,2025-03-06,PL,1218335.845161,PKN,WIG20
942,45.9369,44.2838,45.0771,44.0946,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-17,2025-03-06,PL,1802784.3932169,PKN,WIG
943,45.9369,44.2838,45.0771,44.0946,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-17,2025-03-06,PL,1802784.3932169,PKN,WIG20
944,46.3266,46.2538,44.0823,43.894,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-18,2025-03-06,PL,2175609.0575918,PKN,WIG
945,46.3266,46.2538,44.0823,43.894,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-18,2025-03-06,PL,2175609.0575918,PKN,WIG20
946,47.1676,46.1654,46.5822,45.5742,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-19,2025-03-06,PL,2252794.1305872,PKN,WIG
947,47.1676,46.1654,46.5822,45.5742,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-19,2025-03-06,PL,2252794.1305872,PKN,WIG20
948,46.6288,46.307,45.9108,45.9108,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-20,2025-03-06,PL,734612.59608132,PKN,WIG
949,46.6288,46.307,45.9108,45.9108,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-20,2025-03-06,PL,734612.59608132,PKN,WIG20
950,46.8786,46.2661,46.3872,45.6888,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-23,2025-03-06,PL,1319396.9969073,PKN,WIG
951,46.8786,46.2661,46.3872,45.6888,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-23,2025-03-06,PL,1319396.9969073,PKN,WIG20
952,46.6165,46.5691,46.3266,45.7085,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-24,2025-03-06,PL,1442642.7507257,PKN,WIG
953,46.6165,46.5691,46.3266,45.7085,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-24,2025-03-06,PL,1442642.7507257,PKN,WIG20
954,46.7901,46.2939,46.6632,45.9108,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-25,2025-03-06,PL,2599246.4141669,PKN,WIG
955,46.7901,46.2939,46.6632,45.9108,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-25,2025-03-06,PL,2599246.4141669,PKN,WIG20
956,46.9457,46.7173,46.3742,46.1449,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-26,2025-03-06,PL,1015187.6641161,PKN,WIG
957,46.9457,46.7173,46.3742,46.1449,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-26,2025-03-06,PL,1015187.6641161,PKN,WIG20
958,46.764,46.045,46.7173,45.453,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-27,2025-03-06,PL,1612022.4623352,PKN,WIG
959,46.764,46.045,46.7173,45.453,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-27,2025-03-06,PL,1612022.4623352,PKN,WIG20
960,46.3005,45.661,46.045,44.902,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-30,2025-03-06,PL,3892369.9541857,PKN,WIG
961,46.3005,45.661,46.045,44.902,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-11-30,2025-03-06,PL,3892369.9541857,PKN,WIG20
962,46.5085,45.372,46.0115,45.2589,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-01,2025-03-06,PL,1735314.6249,PKN,WIG
963,46.5085,45.372,46.0115,45.2589,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-01,2025-03-06,PL,1735314.6249,PKN,WIG20
964,45.7233,44.7341,45.6749,44.3247,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-02,2025-03-06,PL,1681478.0364857,PKN,WIG
965,45.7233,44.7341,45.6749,44.3247,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-02,2025-03-06,PL,1681478.0364857,PKN,WIG20
966,45.6012,44.3247,44.8012,44.0471,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-03,2025-03-06,PL,1644427.9801652,PKN,WIG
967,45.6012,44.3247,44.8012,44.0471,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-03,2025-03-06,PL,1644427.9801652,PKN,WIG20
968,44.5867,44.5605,43.894,42.1794,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-04,2025-03-06,PL,3193920.7631118,PKN,WIG
969,44.5867,44.5605,43.894,42.1794,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-04,2025-03-06,PL,3193920.7631118,PKN,WIG20
970,46.045,44.7407,44.7006,44.4114,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-07,2025-03-06,PL,1067038.4466966,PKN,WIG
971,46.045,44.7407,44.7006,44.4114,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-07,2025-03-06,PL,1067038.4466966,PKN,WIG20
972,45.5742,44.0946,45.1043,43.9956,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-08,2025-03-06,PL,2772894.5091643,PKN,WIG
973,45.5742,44.0946,45.1043,43.9956,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-08,2025-03-06,PL,2772894.5091643,PKN,WIG20
974,44.5999,42.7304,44.3181,42.7304,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-09,2025-03-06,PL,2249169.3632351,PKN,WIG
975,44.5999,42.7304,44.3181,42.7304,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-09,2025-03-06,PL,2249169.3632351,PKN,WIG20
976,43.2144,42.4144,42.7509,41.8101,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-10,2025-03-06,PL,1648221.2845437,PKN,WIG
977,43.2144,42.4144,42.7509,41.8101,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-10,2025-03-06,PL,1648221.2845437,PKN,WIG20
978,43.4903,42.5429,42.6837,42.0255,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-11,2025-03-06,PL,2506861.2554358,PKN,WIG
979,43.4903,42.5429,42.6837,42.0255,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-11,2025-03-06,PL,2506861.2554358,PKN,WIG20
980,43.2071,42.6837,42.5496,42.389,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-14,2025-03-06,PL,1620156.2057869,PKN,WIG
981,43.2071,42.6837,42.5496,42.389,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-14,2025-03-06,PL,1620156.2057869,PKN,WIG20
982,43.1881,42.8517,42.8992,42.6166,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-15,2025-03-06,PL,1259863.1242284,PKN,WIG
983,43.1881,42.8517,42.8992,42.6166,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-15,2025-03-06,PL,1259863.1242284,PKN,WIG20
984,43.3487,42.8517,43.0203,42.5496,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-16,2025-03-06,PL,1529351.3869997,PKN,WIG
985,43.3487,42.8517,43.0203,42.5496,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-16,2025-03-06,PL,1529351.3869997,PKN,WIG20
986,44.7006,44.3575,42.9933,42.8713,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-17,2025-03-06,PL,1593912.0596857,PKN,WIG
987,44.7006,44.3575,42.9933,42.8713,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-17,2025-03-06,PL,1593912.0596857,PKN,WIG20
988,44.4058,43.3421,44.0284,43.275,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-18,2025-03-06,PL,3360816.3855049,PKN,WIG
989,44.4058,43.3421,44.0284,43.275,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-18,2025-03-06,PL,3360816.3855049,PKN,WIG20
990,44.5605,44.3657,43.3561,43.2218,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-21,2025-03-06,PL,1112934.2543416,PKN,WIG
991,44.5605,44.3657,43.3561,43.2218,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-21,2025-03-06,PL,1112934.2543416,PKN,WIG20
992,45.8772,45.3523,44.4655,44.0946,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-22,2025-03-06,PL,1631406.6629456,PKN,WIG
993,45.8772,45.3523,44.4655,44.0946,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-22,2025-03-06,PL,1631406.6629456,PKN,WIG20
994,46.1449,45.2852,45.7085,44.9225,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-23,2025-03-06,PL,818469.53701609,PKN,WIG
995,46.1449,45.2852,45.7085,44.9225,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-23,2025-03-06,PL,818469.53701609,PKN,WIG20
996,46.2129,45.5938,45.0436,45.0362,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-28,2025-03-06,PL,351833.25559898,PKN,WIG
997,46.2129,45.5938,45.0436,45.0362,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-28,2025-03-06,PL,351833.25559898,PKN,WIG20
998,46.9793,45.8632,46.045,45.81,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-29,2025-03-06,PL,943047.71036989,PKN,WIG
999,46.9793,45.8632,46.045,45.81,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-29,2025-03-06,PL,943047.71036989,PKN,WIG20
1000,46.5216,45.6077,45.8699,45.5742,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-30,2025-03-06,PL,1014342.5364181,PKN,WIG
1001,46.5216,45.6077,45.8699,45.5742,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-12-30,2025-03-06,PL,1014342.5364181,PKN,WIG20
1002,44.7816,43.6582,44.3657,43.388,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-04,2025-03-06,PL,1482638.5411612,PKN,WIG
1003,44.7816,43.6582,44.3657,43.388,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-04,2025-03-06,PL,1482638.5411612,PKN,WIG20
1004,44.4181,43.4773,43.9612,43.0875,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-05,2025-03-06,PL,1346985.7753719,PKN,WIG
1005,44.4181,43.4773,43.9612,43.0875,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-05,2025-03-06,PL,1346985.7753719,PKN,WIG20
1006,45.3196,43.5247,42.9933,42.6969,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-07,2025-03-06,PL,2298131.8119923,PKN,WIG
1007,45.3196,43.5247,42.9933,42.6969,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-07,2025-03-06,PL,2298131.8119923,PKN,WIG20
1008,43.8661,42.4824,43.7057,42.1598,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-08,2025-03-06,PL,1270910.8484423,PKN,WIG
1009,43.8661,42.4824,43.7057,42.1598,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-08,2025-03-06,PL,1270910.8484423,PKN,WIG20
1010,43.894,43.4486,42.3334,42.0304,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-11,2025-03-06,PL,2064748.3326539,PKN,WIG
1011,43.894,43.4486,42.3334,42.0304,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-11,2025-03-06,PL,2064748.3326539,PKN,WIG20
1012,44.7341,43.881,43.7262,43.329,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-12,2025-03-06,PL,2073511.0367479,PKN,WIG
1013,44.7341,43.881,43.7262,43.329,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-12,2025-03-06,PL,2073511.0367479,PKN,WIG20
1014,44.6408,44.0946,44.1626,43.894,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-13,2025-03-06,PL,1552699.8715808,PKN,WIG
1015,44.6408,44.0946,44.1626,43.894,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-13,2025-03-06,PL,1552699.8715808,PKN,WIG20
1016,43.9612,43.3839,43.6918,42.6707,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-14,2025-03-06,PL,1396575.9634886,PKN,WIG
1017,43.9612,43.3839,43.6918,42.6707,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-14,2025-03-06,PL,1396575.9634886,PKN,WIG20
1018,43.8858,43.5845,43.0269,42.8992,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-15,2025-03-06,PL,1306114.3251684,PKN,WIG
1019,43.8858,43.5845,43.0269,42.8992,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-15,2025-03-06,PL,1306114.3251684,PKN,WIG20
1020,43.8334,42.7043,43.5583,42.7043,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-18,2025-03-06,PL,972133.78154799,PKN,WIG
1021,43.8334,42.7043,43.5583,42.7043,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-18,2025-03-06,PL,972133.78154799,PKN,WIG20
1022,44.2699,43.9612,43.1743,43.121,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-19,2025-03-06,PL,1258720.0035271,PKN,WIG
1023,44.2699,43.9612,43.1743,43.121,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-19,2025-03-06,PL,1258720.0035271,PKN,WIG20
1024,44.4991,43.2422,42.9131,42.9131,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-20,2025-03-06,PL,2531479.8741295,PKN,WIG
1025,44.4991,43.2422,42.9131,42.9131,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-20,2025-03-06,PL,2531479.8741295,PKN,WIG20
1026,44.3984,43.9882,43.5583,43.2021,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-21,2025-03-06,PL,1736013.1986619,PKN,WIG
1027,44.3984,43.9882,43.5583,43.2021,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-21,2025-03-06,PL,1736013.1986619,PKN,WIG20
1028,44.4786,43.6779,43.9882,43.4838,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-22,2025-03-06,PL,2087586.3210244,PKN,WIG
1029,44.4786,43.6779,43.9882,43.4838,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-22,2025-03-06,PL,2087586.3210244,PKN,WIG20
1030,44.3575,44.2699,43.9956,42.9401,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-25,2025-03-06,PL,1541478.7252093,PKN,WIG
1031,44.3575,44.2699,43.9956,42.9401,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-25,2025-03-06,PL,1541478.7252093,PKN,WIG20
1032,44.459,43.6516,43.6246,43.5649,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-26,2025-03-06,PL,1707021.1662594,PKN,WIG
1033,44.459,43.6516,43.6246,43.5649,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-26,2025-03-06,PL,1707021.1662594,PKN,WIG20
1034,43.7262,42.9794,43.4298,42.3489,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-27,2025-03-06,PL,2185391.5328243,PKN,WIG
1035,43.7262,42.9794,43.4298,42.3489,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-27,2025-03-06,PL,2185391.5328243,PKN,WIG20
1036,43.388,41.9444,42.7706,41.8233,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-28,2025-03-06,PL,2196168.1322564,PKN,WIG
1037,43.388,41.9444,42.7706,41.8233,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-28,2025-03-06,PL,2196168.1322564,PKN,WIG20
1038,42.6772,41.8437,42.2531,40.4321,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-29,2025-03-06,PL,2665511.9976424,PKN,WIG
1039,42.6772,41.8437,42.2531,40.4321,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-01-29,2025-03-06,PL,2665511.9976424,PKN,WIG20
1040,42.005,41.2919,42.005,40.9356,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-02-01,2025-03-06,PL,1664199.3274234,PKN,WIG
1041,42.005,41.2919,42.005,40.9356,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-02-01,2025-03-06,PL,1664199.3274234,PKN,WIG20
1042,41.6357,40.5795,41.4941,40.4927,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-02-02,2025-03-06,PL,1971504.612114,PKN,WIG
1043,41.6357,40.5795,41.4941,40.4927,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-02-02,2025-03-06,PL,1971504.612114,PKN,WIG20
1044,40.6736,39.3955,40.5459,38.9869,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-02-03,2025-03-06,PL,2717074.557482,PKN,WIG
1045,40.6736,39.3955,40.5459,38.9869,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-02-03,2025-03-06,PL,2717074.557482,PKN,WIG20
1046,39.854,39.7942,39.3226,39.0884,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-02-04,2025-03-06,PL,1513232.896598,PKN,WIG
